v11,v21,v31,v12,v22,v32,v13,v23,v33,cla
0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,1
0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,2
0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,1
0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,2
0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,1
0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,2
0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,1
0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,2
0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,1
0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,2
0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,0.01,1
0.01,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0.98,2
0.98,0.01,0.01,0.01,0.98,0.01,0.98,0.01,0.01,0
0.98,0.01,0.01,0.01,0.98,0.01,0.98,0.01,0.01,0
0.98,0.01,0.01,0.01,0.98,0.01,0.98,0.01,0.01,0
0.98,0.01,0.01,0.01,0.98,0.01,0.98,0.01,0.01,0
0.98,0.01,0.01,0.01,0.98,0.01,0.98,0.01,0.01,0
0.98,0.01,0.01,0.01,0.98,0.01,0.98,0.01,0.01,0
0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.01,0
0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.01,0
0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.01,0
0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.01,0
0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.01,0
0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.01,0
0.01,0.98,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.98,0.01,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.01,0.98,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.01,0.98,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.01,0.98,0.98,0.01,0.01,0.98,0.01,0.01,0
0.01,0.01,0.98,0.98,0.01,0.01,0.98,0.01,0.01,0
