v11,v21,v31,v41,v51,v12,v22,v32,v42,v52,v13,v23,v33,v43,v53,v14,v24,v34,v44,v54,v15,v25,v35,v45,v55,cla
0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,3
0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,4
0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,3
0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,4
0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,3
0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,4
0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,3
0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,4
0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,3
0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,4
0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,3
0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,4
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,1
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,1
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,1
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,1
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,2
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.96,0.01,0.01,0.01,0.01,0
0.96,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.96,0.01,0.01,0.01,0
